Organization,Latitude,Longitude
,,
Direct Relief International,34.4293,119.7722
World Vision,47.6062,122.3321
UNICEF,40.7128,74.006
Oxfam,51.4545,2.5879
Save the Children,41.8781,87.6298
Habitat for Humanity,33.7489,84.39
GlobalGiving,38.9072,77.0369
Catholic Relief Services,39.2904,76.6122
CARE,33.749,84.388
Mercy Corps,45.5231,122.6765
World Food Programme,41.9028,12.4964
International Medical Corps,34.0522,118.2437
Medecins Sans Frontieres (Doctors Without Borders),48.8566,2.3522
,,
Team Rubicon,33.9695,118.2434
All Hands and Hearts,42.3584,71.0598
Operation Blessing International,36.8529,75.978
Project HOPE,38.9072,77.0369
Convoy of Hope,37.2083,93.2923
Americares,41.0534,73.5387
Islamic Relief USA,34.0522,118.2437
ADRA (Adventist Development and Relief Agency),38.9072,77.0369
World Hope International,38.9121,77.023
Samaritan's Purse,36.1301,80.2549
Heart to Heart International,39.1141,94.6275
International Rescue Committee,40.7128,74.006
Food for the Hungry,33.4255,111.94
Global Communities,39.1031,84.512
World Renew,43.0787,85.5802
ShelterBox,50.715,3.5309
Plan International,51.5099,0.118
Medair,46.1984,6.1426
Relief International,34.0522,118.2437
